"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"938",0.550344063423487,0.676986519203289,0.674721317970432,0.669551969921151,0.662026634797923,0.656909882958688,0.651759369407396,0.649768976031583,0.644877867903334,0.647594806786256
"940",0.554744211655629,0.681562376356112,0.677006598702905,0.671792884769035,0.664859280342942,0.6597514847598,0.654471008779829,0.652514671029386,0.647566457989336,0.649844402389087
"942",0.605929864920024,0.715356590254724,0.706461724302782,0.70080311831035,0.695501345480117,0.69024658418893,0.684694056807919,0.682710503855072,0.677525187688705,0.678297785125489
"944",0.715180955908952,0.79056530936641,0.77543017294504,0.769063109585823,0.765155457169214,0.759493277934982,0.753447205092638,0.751333120053677,0.745719139794704,0.744712492136943
"946",0.887132882353854,0.918456376085491,0.895568746616889,0.888212456525489,0.883820972424918,0.877232975798215,0.870296412688018,0.867760510678444,0.86134829127564,0.859246560764054
"948",1.10900967099717,1.09635870898319,1.06491197942718,1.05618861471647,1.04940491506836,1.04152096005769,1.03329039521282,1.03016183762382,1.02255942985207,1.01967326166271
"950",1.34564389748971,1.29711511619004,1.25788932997741,1.2475847658995,1.23739921507065,1.22818942300068,1.2185124995377,1.21479078011187,1.20595546737276,1.20241587367051
"952",1.53503529408306,1.46512128329828,1.42143786435879,1.40984558992822,1.39610380271669,1.38583443185795,1.3749094453376,1.37074859932826,1.36088676377752,1.35692528095179
"954",1.59662903166122,1.52601169159764,1.48407001638977,1.47196320120986,1.45604829047483,1.4455525819384,1.43416026352455,1.4298911431752,1.41988576281639,1.41585683618906
"956",1.49604798846898,1.44585557535762,1.41255453825231,1.40105908505507,1.38527448281376,1.37562606539131,1.36481082677957,1.36082655259822,1.35170041945598,1.34791429953615
"958",1.27281253323398,1.25908322614822,1.23938412503812,1.22932851959803,1.21605423796313,1.20796369774429,1.19846553059264,1.19507878103402,1.18750605300477,1.18414427307533
"960",0.991717456401819,1.02531266661077,1.02225019489718,1.01390791928911,1.00505062026561,0.99882735773127,0.990962777194414,0.988313927111194,0.982622024726902,0.979803716859975
"962",0.699530525921893,0.791084246985385,0.806926691951723,0.8002294720794,0.797345895181194,0.79310739694058,0.786864063207859,0.784898292554619,0.781417339727324,0.779183637268166
"964",0.407630733829538,0.580924978509463,0.618123765475892,0.612972162708278,0.618139336178931,0.615461083214298,0.6106087086591,0.609241382712259,0.608003707216005,0.606324177416546
"966",0.120868107613542,0.43920683863732,0.492978836529102,0.489047344972238,0.504161861679222,0.50145330465698,0.497425531599194,0.496677697961898,0.496471757060204,0.495172390493201
"968",0.151370311187012,0.4272351043786,0.47715920503497,0.473835025921128,0.494612829392306,0.490990862933621,0.487111980044508,0.486755455104186,0.485799227489484,0.484637413597223
"970",0.393457703117894,0.528639067146524,0.558239189511183,0.554739830993737,0.573455980061416,0.569045173860902,0.564777253079333,0.564240316127802,0.561959327466555,0.56085415982545
"972",0.590619249446594,0.655786530728595,0.670159787285424,0.666394132835724,0.680165725771485,0.675238698160699,0.670351733163457,0.669521718210209,0.665752991423206,0.664472742351379
"974",0.735117682185129,0.763845285546424,0.76883917772372,0.765001098444617,0.773889344800205,0.768729852821534,0.763264982336131,0.762141554851427,0.757251498138281,0.75586105875046
"976",0.835363428915374,0.843997538725614,0.843058455115429,0.839091232963737,0.844129118858616,0.838663795096392,0.832593330607645,0.83109189249692,0.82545668059195,0.82392846525183
"978",0.905139228615431,0.902677870211187,0.897206463457472,0.893091870143469,0.894896457586465,0.889351106410885,0.88288283394408,0.881263548112102,0.874953557901899,0.873184019587302
"980",0.959881990640027,0.949247636094143,0.941006725122178,0.937007474280396,0.935802966742674,0.929853505063527,0.922934867686973,0.921076701200344,0.914320238975043,0.912451606295695
"982",1.00577912370877,0.989384643930797,0.978640889581131,0.975166455274528,0.970650195559227,0.96388008354394,0.956339200801838,0.953937922181446,0.947106211400944,0.945926136706526
"984",1.04103071896502,1.02015497863752,1.00798926500531,1.00451108184636,0.997921655472938,0.991006943096276,0.983174533765688,0.980597558816538,0.973468056602017,0.972798650077229
"986",1.07074518539924,1.04775910222904,1.03283665901319,1.02828002695385,1.01992734790415,1.01347997907951,1.00546554330413,1.00281939485712,0.995368867977993,0.995413454966907
"988",1.08996836036697,1.06588494006603,1.04894013969867,1.04268014741343,1.03330168978426,1.02780482961874,1.01985042378964,1.01739957068282,1.00966839439544,1.00948115821538
"990",1.10601520170359,1.08095324578996,1.06257315554583,1.05477282491972,1.04403906578564,1.03973107535673,1.03187190478197,1.02983166059122,1.02227417864495,1.02117733924278
"992",1.1160330100451,1.0883978557872,1.07104315823203,1.06236330229811,1.05066253077953,1.04795122451517,1.04042666008027,1.03942388450993,1.03330315274215,1.03087844275428
"994",1.1173202906774,1.08752694577216,1.07038831383019,1.06145886820506,1.0496472680707,1.04934278587288,1.042314218801,1.04300742230526,1.04052520569343,1.0374868680163
"996",1.10681302298958,1.0740736140569,1.05706208607835,1.04916664797756,1.03909779136851,1.04214646794258,1.03621735063121,1.03928125247895,1.04296926548645,1.04040973693354
"998",1.06899155762344,1.03329230351751,1.01719165409031,1.01122443439431,1.00742944795098,1.0132935858773,1.00789256351567,1.01245022950904,1.02250599788128,1.02079480714387
"1000",1.00323018715759,0.964336740575278,0.95219518090221,0.948904218373926,0.956546231443518,0.962653693519456,0.957176461884554,0.960654898196645,0.972664901949453,0.970464390189086
"1002",0.880987436969528,0.842288652816624,0.838833384052397,0.836592633069839,0.869631245492705,0.871900008729999,0.865402007102906,0.865136808826113,0.870551013759845,0.868754270237251
"1004",0.699572900301987,0.667705667854372,0.680093165664137,0.681822132388473,0.749069947403943,0.752421983149783,0.746549842305226,0.744830668483907,0.746101264270099,0.749731880800803
"1006",0.472478096236609,0.461046152647219,0.489185854759202,0.496867860562499,0.614360019735284,0.6189943565892,0.614013220877516,0.612207334982716,0.610109194942579,0.626355053711158
"1008",0.234149582864274,0.289706114752397,0.341361649000738,0.354900701398894,0.522992107904053,0.527601767423554,0.523356145692479,0.522366904768424,0.521396258427675,0.539797517050331
"1010",0.0385169518577821,0.2529517472475,0.298164478834668,0.312816015500101,0.494439430059065,0.498232451184648,0.494234709971782,0.493376233320606,0.494827906723673,0.505703342957529
"1012",0.117626663823446,0.330582865848674,0.352017139651497,0.360505200696856,0.515122816502816,0.515862975101677,0.511728249302353,0.51070975042404,0.512748321871115,0.517440676320723
"1014",0.183253524029173,0.389005647586757,0.394963797446692,0.39941377187539,0.534382013997479,0.532932087674695,0.528729257286625,0.527615521640399,0.529174289783115,0.530701943729303
"1016",0.21923306387223,0.430310719889748,0.425110041385646,0.428656833547022,0.540467988426066,0.539711379297,0.535380079381085,0.533860199162867,0.537024163717116,0.536106426843711
"1018",0.21451569708621,0.446185588797393,0.43529491707322,0.437345346594624,0.537619332101715,0.537197217175858,0.532944366039873,0.531333285351051,0.535023468568993,0.533547824251711
"1020",0.229380748264235,0.471196933876755,0.457034502121928,0.458243943203821,0.538163766435072,0.538206722484018,0.534095445853142,0.532465213311464,0.534367674353594,0.532876203709978
"1022",0.217616659144894,0.476441932079235,0.462404862667779,0.463613176114362,0.531579298686984,0.531782534366624,0.527744361644908,0.526145052673569,0.527453363788801,0.525992947592154
"1024",0.22089708843533,0.483507752368787,0.472246252829698,0.47401395467597,0.525217861794509,0.527081478775498,0.523294024484535,0.521838210031607,0.523582635987135,0.522074327822375
"1026",0.232606039671156,0.490761751115203,0.484319894981498,0.486282989274278,0.522702599341689,0.526734709386572,0.523531873207769,0.522512928088015,0.526690242166727,0.52519942750423
"1028",0.237047732733657,0.494789170777971,0.493110657366629,0.494287748725008,0.522202830088606,0.525988134832964,0.522757761442806,0.521701440531978,0.525694633741419,0.524356742078483
"1030",0.214466122147691,0.483465523069106,0.486411426071574,0.488478959402167,0.512764117256944,0.519121379530003,0.516221355117781,0.515286999467619,0.519587822749477,0.519027900127524
"1032",0.194462641721566,0.477948773112982,0.48440502109877,0.484969968671279,0.50799001128607,0.512801548746032,0.509546448487815,0.508127069975657,0.508541644487203,0.507699159427636
"1034",0.164908884125894,0.476118858447564,0.486626345517741,0.485882287662878,0.504237852578742,0.506532852459012,0.502764344557663,0.501316429942508,0.498391667577132,0.496933373796507
"1036",0.0972889777434372,0.465290043409857,0.482578673303534,0.481197938647566,0.49566001554862,0.496281083929021,0.492299208133563,0.491940813282073,0.488367633024768,0.487838210433954
"1038",0.00624353625291861,0.4643162895501,0.488607868215001,0.486785578290382,0.495787924574993,0.494492561827766,0.490586816102732,0.493182285178927,0.493144436528378,0.495740750405972
"1040",0.153073001118718,0.484515296420151,0.519251096451938,0.51831402466887,0.519567151927382,0.518037559563303,0.513924213793738,0.518940353410945,0.522954836320823,0.52915311573819
"1042",0.367384859323048,0.568915129540252,0.608404478422704,0.607802038838656,0.603056257193348,0.601230849762862,0.596393102983691,0.600431331642087,0.601062866212397,0.606458573891103
