"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"990",0.351815453703459,1.00644087326515,1.07036134624632,1.08927808547698,1.10015145177537,1.10020936473272,1.09016423132023,1.0887449964362,1.08577645759244,1.07897477496416
"992",0.478432234093918,0.904049689358051,0.990828112173272,1.01818607126614,1.02918915493334,1.03148351739315,1.02165822865477,1.02095540828549,1.01890076915392,1.01283031839975
"994",0.592818325421342,0.821578055835513,0.926302176386279,0.960161311320914,0.970467666175551,0.974038430397295,0.964663428492769,0.96437360794399,0.963679314801805,0.957788301749654
"996",0.695215897387016,0.758644600080867,0.876532411944893,0.914137385924444,0.922352255187178,0.926569070087884,0.917604274033216,0.917665822336998,0.918239707842345,0.912507196980466
"998",0.787101369291692,0.713094300428143,0.838600211232092,0.876899947890789,0.881799076634398,0.886187007999632,0.877628118994106,0.878124705886494,0.879571973319724,0.874178176537215
"1000",0.869041667840408,0.682378627293456,0.810415953848064,0.846861182664051,0.847948883095995,0.852071040668763,0.843959992533435,0.845016455627464,0.846741720763413,0.841913830269842
"1002",0.942017087751598,0.663863168478046,0.788330069446945,0.82180921226388,0.819579360633473,0.822696452902329,0.814905815070493,0.816196829842292,0.818620204542168,0.813807659377972
"1004",1.00661481577552,0.65520219142717,0.771406411882815,0.800507872838673,0.79543365806964,0.796916905961688,0.789268048383335,0.790293256886268,0.794134599856704,0.788830026980064
"1006",1.06297125890698,0.653938582546423,0.757644686049342,0.782109640327511,0.774837374277115,0.774387422395764,0.766905998344875,0.767413247737321,0.773089674823025,0.767520427916042
"1008",1.11179269313344,0.658249860068899,0.747057385705952,0.765898443154901,0.756886974242432,0.754586555892922,0.747544436280734,0.747532154250042,0.754834924375195,0.749619119067127
"1010",1.15252892925679,0.666966713043587,0.738677568675335,0.751754158229515,0.741741214606542,0.73798106723893,0.731506513831724,0.731187292483643,0.739068216512097,0.734646318969479
"1012",1.18602779044664,0.67823396065876,0.73186769824062,0.739106354053068,0.728984518380627,0.723990914747563,0.71837890740335,0.717776321054481,0.725936975156714,0.722656894791064
