"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1034",0.398084020604828,1.23503086257759,1.20241083745205,1.00850139128158,0.99903275401052,0.987736986436642,0.984368795281188,0.985619766629785,0.985323514991441,0.979234938084646
"1036",0.416835355210229,1.20861359860569,1.23768114983979,1.03680174571906,1.02718414735342,1.01261982946815,1.00731708364841,1.00791130030094,1.00880298470054,1.00266180715937
"1038",0.435047874276841,1.18293040112042,1.27338377122887,1.06590538386431,1.05618258210759,1.03860101259977,1.03188675558443,1.03177741470954,1.03682636133154,1.03082544959022
"1040",0.452730237142248,1.15798120037835,1.30942006676854,1.09562870630232,1.08586849438022,1.0652929536566,1.05710310203976,1.05638703616347,1.06350580019434,1.05753222867078
"1042",0.469349934761905,1.13454844263612,1.34622284095851,1.12625484663278,1.11644656122651,1.0934405240169,1.08398529478766,1.0828151402429,1.091975610556,1.08664806335407
"1044",0.485033307955773,1.11242724890185,1.38126852027306,1.15554619007912,1.14570852356313,1.12073370361895,1.11015904949203,1.10872982451457,1.1136236625347,1.10869598084764
"1046",0.50005261671373,1.09123352264298,1.4143303062697,1.18328413479624,1.17348543205129,1.14710279312572,1.13578352233157,1.13416716533457,1.13291741760552,1.12758861705176
"1048",0.514113557285943,1.0713942018771,1.44509953583633,1.20919039040374,1.19936403642941,1.17216902447937,1.16052624142581,1.15872950816592,1.15472554402539,1.14974963280907
"1050",0.527303786191812,1.05278053314729,1.47284325855896,1.23266507132959,1.22284072282334,1.19531200974027,1.18375258755232,1.1818459195337,1.17356748605942,1.16818197762717
"1052",0.539599559274563,1.03542479261169,1.49689631299101,1.25314918276003,1.24335166707126,1.21592328985779,1.20480794438502,1.20283663065617,1.19128016472035,1.18508024396251
"1054",0.550958541063002,1.01938922935601,1.51710276402717,1.27049639840145,1.260758185394,1.2338384039879,1.22376676731357,1.22176707857105,1.20559212550348,1.19823808897171
"1056",0.56146070420606,1.00454165551673,1.53148766762281,1.28320299752736,1.2734091606456,1.24697118366491,1.23812640451996,1.23612564260917,1.21807182000416,1.21053150901464
"1058",0.571229097260181,0.990707605398841,1.53983032379064,1.29111001373477,1.28122536999918,1.25519953407944,1.24792173505205,1.24593889242461,1.22756931807307,1.22054332872322
"1060",0.580096181720894,0.978127792574818,1.54239059627909,1.29452715648558,1.28449035668226,1.25866738436873,1.25274159694972,1.25083081578284,1.23307894387331,1.22602666833611
"1062",0.588118505626481,0.966718265872727,1.53898133168781,1.29342388046921,1.28333789668546,1.25773408996285,1.25386488884054,1.25197317341957,1.23825692634568,1.23189556532223
"1064",0.595122225769926,0.956727266608886,1.53017927424774,1.28836500015497,1.2781188656927,1.2523638753345,1.2502278779882,1.24837616689825,1.24137580237445,1.23608650001613
"1066",0.601170204291209,0.948055608236346,1.5153178143519,1.27891595105837,1.26848377136629,1.24228328601467,1.24170546651422,1.23993338473344,1.24033694642461,1.23536007362726
"1068",0.60622119066803,0.940752320666351,1.49404577479108,1.26515526802525,1.25451305751786,1.22770314865366,1.22837756723064,1.22671687413126,1.23459628886282,1.22995349624102
"1070",0.610214282706543,0.934901948122102,1.46700341954393,1.24787898272723,1.23699770584439,1.20955953567361,1.2105303032518,1.20913047926978,1.21759182416351,1.21179362024733
"1072",0.613072068279076,0.930617529839976,1.43549305852997,1.22817689236632,1.21710191760867,1.18951943001668,1.18965231438003,1.18876764964625,1.19074084151815,1.18349460727624
"1074",0.61474917526316,0.927955950143066,1.39955075637913,1.206299130385,1.19513750413661,1.16843256194914,1.16754949474586,1.16739806334697,1.16094778688877,1.1542250401462
